mean_left_elbow_angle,max_left_elbow_angle,std_left_elbow_angle,mean_right_elbow_angle,max_right_elbow_angle,std_right_elbow_angle,mean_left_wrist_x,max_left_wrist_x,std_left_wrist_x,mean_left_wrist_y,max_left_wrist_y,std_left_wrist_y,mean_right_wrist_x,max_right_wrist_x,std_right_wrist_x,mean_right_wrist_y,max_right_wrist_y,std_right_wrist_y,mean_left_wrist_above_head,max_left_wrist_above_head,std_left_wrist_above_head,mean_right_wrist_above_head,max_right_wrist_above_head,std_right_wrist_above_head,mean_one_hand_high,max_one_hand_high,std_one_hand_high,mean_hands_distance,max_hands_distance,std_hands_distance,mean_hands_x_diff,max_hands_x_diff,std_hands_x_diff,mean_hands_y_diff,max_hands_y_diff,std_hands_y_diff,mean_wrists_angle,max_wrists_angle,std_wrists_angle,mean_left_wrist_vs_shoulder,max_left_wrist_vs_shoulder,std_left_wrist_vs_shoulder,mean_right_wrist_vs_shoulder,max_right_wrist_vs_shoulder,std_right_wrist_vs_shoulder,mean_left_arm_length,max_left_arm_length,std_left_arm_length,mean_right_arm_length,max_right_arm_length,std_right_arm_length,mean_left_arm_angle,max_left_arm_angle,std_left_arm_angle,mean_right_arm_angle,max_right_arm_angle,std_right_arm_angle,mean_norm_left_wrist_x,max_norm_left_wrist_x,std_norm_left_wrist_x,mean_norm_left_wrist_y,max_norm_left_wrist_y,std_norm_left_wrist_y,mean_norm_right_wrist_x,max_norm_right_wrist_x,std_norm_right_wrist_x,mean_norm_right_wrist_y,max_norm_right_wrist_y,std_norm_right_wrist_y,mean_left_wrist_vs_head,max_left_wrist_vs_head,std_left_wrist_vs_head,mean_right_wrist_vs_head,max_right_wrist_vs_head,std_right_wrist_vs_head,mean_hands_height_diff,max_hands_height_diff,std_hands_height_diff,mean_left_arm_vertical_angle,max_left_arm_vertical_angle,std_left_arm_vertical_angle,mean_right_arm_vertical_angle,max_right_arm_vertical_angle,std_right_arm_vertical_angle,mean_lw_speed_y,max_lw_speed_y,std_lw_speed_y,mean_rw_speed_y,max_rw_speed_y,std_rw_speed_y,mean_lw_speed_x,max_lw_speed_x,std_lw_speed_x,mean_rw_speed_x,max_rw_speed_x,std_rw_speed_x,label,gesture,video
35.352326062981135,41.603359157307146,3.5429120236758354,50.027621199850415,68.96167308986898,17.93929315274892,0.615308266878128,0.6906495690345764,0.046632504293266326,0.5130430936813355,0.579729437828064,0.0642172650262021,0.6368649303913116,0.7079108357429504,0.0536612075267491,0.4946637749671936,0.5767759084701538,0.07529055201533999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.042393075499740016,0.12762495820432776,0.032863662905458474,0.03450108766555786,0.06472212076187134,0.017388903650445587,0.01919708251953125,0.1099962592124939,0.03228693501536342,115.7415233923618,177.19423796963196,106.80585391485124,0.029633340239524842,0.04542708396911621,0.012053899991020469,0.048777779936790465,0.10043215751647949,0.0470997604305116,0.09374756221315934,0.09961738469027018,0.006431650886763022,0.11153360991680698,0.14728733610984593,0.032581427329844405,110.5419294100399,123.9128296465464,10.477788307282463,79.75841215419734,99.92473327614503,10.104799835260042,-0.542943229296515,-0.4838253072007512,0.04872683838418094,0.18269214236693213,0.2948495070780885,0.07523580816139468,0.5507368053730899,0.7677652111503851,0.2086500485511016,0.3055272180107963,0.6011350126625725,0.29281024987634086,-0.1314282476902008,-0.10498762130737305,0.014193746628374979,-0.11304892897605896,-0.03331843018531799,0.03356985993076298,0.01919708251953125,0.1099962592124939,0.03228693501536342,108.53108080286827,120.00358991031229,7.987482082835786,109.84949698465373,138.45212672569716,37.94240805637046,0.0188601016998291,0.03199687600135803,0.011268885820621298,0.035678595304489136,0.13319820165634155,0.04125668595947454,0.013673323392868041,0.022785604000091553,0.008199992721455962,0.027694523334503174,0.0908929705619812,0.03543212684540903,4,interference,IMG_1316.MP4
41.20431111729552,50.17727664358726,5.819675540858235,67.54818475082513,97.47894704079309,17.19851072962069,0.6836880445480347,0.7270256280899048,0.037225135544497634,0.5527449250221252,0.579729437828064,0.031038591727822383,0.7225807189941407,0.8033651113510132,0.058444573637510176,0.5751515090465545,0.6245594024658203,0.02803700640730777,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.05232760700513213,0.13163061568702972,0.0450708167732087,0.03889267444610596,0.08607697486877441,0.025764666740633515,0.031057626008987427,0.10257846117019653,0.04071263278028436,38.77123331668131,175.97081316125843,155.42381207730668,0.00831383466720581,0.04542708396911621,0.03448583558693491,0.09766247272491455,0.14602580666542053,0.03050316499354767,0.10585253482520943,0.13571416892613433,0.015307026417859798,0.13366902909583556,0.18954900949388764,0.03283093950382514,113.4291144958579,123.9128296465464,6.574566690945549,68.69793520123658,79.21642255184561,4.562445331345138,-0.6009742419540511,-0.4924455654424415,0.0765173136668282,0.057705690169476284,0.2948495070780885,0.20419470674318646,0.542641026709758,0.6941310254830044,0.08893694740126394,0.5851634669067618,0.8387180053238604,0.1666381535524726,-0.11727805435657501,-0.04978591203689575,0.030087732550503055,-0.13968463838100434,-0.10446876287460327,0.026342457123567024,0.031057626008987427,0.10257846117019653,0.04071263278028436,97.00118051427721,120.00358991031229,18.75933275169586,136.43222739638455,143.793104386125,5.45974055297758,0.017511534690856933,0.04438626766204834,0.016221554762619113,0.030781102180480958,0.13319820165634155,0.04205677235511556,0.013086026906967163,0.022785604000091553,0.006967027393979384,0.02747649550437927,0.0908929705619812,0.02686474511624571,4,interference,IMG_1316.MP4
39.38152680051566,52.69666360420902,12.508265220753124,65.90760958837504,97.47894704079309,20.332670866716608,0.7524710178375245,0.8370011448860168,0.049560510049264477,0.5371915757656097,0.6862626671791077,0.07247549792275215,0.7630129516124725,0.8033651113510132,0.029431087702315464,0.5591876715421676,0.6245594024658203,0.051830059823865855,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07717676778676799,0.13656569938867022,0.04363621054113758,0.056003612279891965,0.11628544330596924,0.03326299941546606,0.04826087057590485,0.10257846117019653,0.03664635551261809,-20.05778804174147,175.97081316125843,120.97343473118073,0.009016767144203186,0.1709049940109253,0.07400136661370088,0.11645601987838745,0.17308616638183594,0.03586841937835205,0.11450275707783368,0.17109915463867673,0.03138282918240262,0.14163937754499692,0.18954900949388764,0.03259533224885288,114.61963345197792,127.93216826854139,9.107201155956387,69.22838413724816,78.42935934289041,5.258804528277541,-0.4966297576525718,-0.04978871552074812,0.23053244166538764,0.06237412335591992,1.0442137431868945,0.436772217523399,0.4236047323224338,0.6941310254830044,0.17520359079728107,0.6749442008444425,1.057540505105969,0.21744812865971597,-0.11948378086090088,-0.03701752424240112,0.06964599090624615,-0.1414798766374588,-0.09671902656555176,0.03803243610084367,0.04826087057590485,0.10257846117019653,0.03664635551261809,98.35100743328107,177.26315739780722,40.18317144021361,146.6333791958722,172.86612275693702,14.065280260855252,0.039184778928756714,0.09695643186569214,0.03160093223054039,0.03328506350517273,0.08384090662002563,0.03257221996005607,0.014635157585144044,0.036529481410980225,0.010264454609077833,0.017810368537902833,0.03351849317550659,0.008642501721931496,4,interference,IMG_1316.MP4
33.411307923712386,95.03078461574964,21.769813060430984,54.82903706688128,69.10177765994484,7.894839269397752,0.547516506910324,0.5779162645339966,0.015420970215058375,0.45684378445148466,0.4927730858325958,0.017492926570794553,0.5442994713783265,0.5862598419189453,0.016766169977597615,0.45959301590919494,0.5114538073539734,0.020794032316853565,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.012147388513011514,0.02871648632781705,0.00856006067727632,0.009130781888961792,0.026950478553771973,0.00799123928197898,0.0067656010389328,0.018680721521377563,0.005465830479479908,-44.43042314502785,140.83586432694904,94.9280382026733,0.004027733206748962,0.03142738342285156,0.024001490741121203,0.0378925234079361,0.056340426206588745,0.023496752575314223,0.043784059560180125,0.07047415135965247,0.010674269559188853,0.0681607577943802,0.07857910442539635,0.009664794067215808,115.98898396841666,131.9882449787505,13.02876566553066,68.89595059223902,82.6683740487694,16.80138389908834,-0.5583712873795418,-0.15799082890855565,0.6186670654999931,-0.21352367598408653,0.32959649133757224,1.0316638492569234,0.2556944180132671,0.6638239676208033,0.8849493987285799,0.27904068994836273,0.5640311132941143,0.5287987606864417,-0.09073608517646789,-0.06275931000709534,0.013090714244260622,-0.09348531663417817,-0.07832899689674377,0.010285912303440968,0.0067656010389328,0.018680721521377563,0.005465830479479908,101.1390297654544,154.38601748812542,30.347826241257476,122.54853665016887,136.47778769746964,22.913671612460877,0.007447097036573622,0.025071412324905396,0.007437175217967391,0.010589000251558092,0.052593380212783813,0.016029015624174456,0.011006580458747016,0.03387576341629028,0.011898038002478168,0.008751862578921847,0.031365036964416504,0.01015966599657434,4,interference,IMG_1318.MP4
30.740161929315775,36.715197072246625,4.765030608769009,49.563120618714784,69.10177765994484,9.551202817690454,0.524136608839035,0.5468670129776001,0.01695774957364871,0.4387917399406433,0.4544138014316559,0.008247814351517448,0.5299977362155914,0.5428169965744019,0.008036948835270452,0.4384469151496887,0.46453744173049927,0.013460752267715766,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.012863965636641486,0.020003471352350755,0.005883830329344922,0.01143336296081543,0.01918661594390869,0.0062283294831207816,0.004925590753555298,0.010123640298843384,0.0027371950586573073,34.23291082812887,165.50872460468378,142.13924029022502,0.00446830689907074,0.015035778284072876,0.007513122885186698,0.03815687894821167,0.056340426206588745,0.0093684449579244,0.05171779414549517,0.06468912207018188,0.01135575965008192,0.06599472315936752,0.07812772300435841,0.0057007287411460815,111.69680706363036,119.38258885310856,5.299059768907477,73.08995775992433,78.5041776028644,3.226730243782953,-0.4889779273839608,-0.34306077020919185,0.10792953843534517,0.0441084016033078,0.14641098507626765,0.07306319727580629,0.5111231330232577,0.5504313475997039,0.042849343793397755,0.36813160717379634,0.5640311132941143,0.09807928134146138,-0.08370790779590606,-0.07457554340362549,0.007881070032418714,-0.08336308300495147,-0.0684894323348999,0.013268865604036383,0.004925590753555298,0.010123640298843384,0.0027371950586573073,95.4668799309282,109.11515400738257,9.142028311464076,125.36813916060768,136.14728289569808,7.504762861206285,0.00355280339717865,0.008160263299942017,0.002264022299113409,0.0050636231899261475,0.009527325630187988,0.0032962317655885515,0.004324811697006226,0.01348501443862915,0.0043358071930101605,0.004505139589309692,0.014672815799713135,0.0043747065381362586,4,interference,IMG_1318.MP4
36.679039101104905,47.54012172799189,4.26874443726818,44.715085746457305,61.602726929905565,6.79174652950547,0.5084849834442139,0.5160821676254272,0.0038631119934063947,0.4501804202795029,0.5046902298927307,0.024702791860089012,0.5163941860198975,0.5313605666160583,0.010850222361856272,0.44481372833251953,0.49819839000701904,0.024834779929943228,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.011861604000316911,0.020003471352350755,0.005457619597576928,0.00999300479888916,0.01918661594390869,0.006369705170776466,0.005366691946983337,0.007904380559921265,0.0016080847939956028,123.99280659652877,165.50872460468378,48.676068954047615,0.022355273365974426,0.07604119181632996,0.02495003904460287,0.047984886169433597,0.09722033143043518,0.02370022822919713,0.06754118886365985,0.09690211910009082,0.012055384405660218,0.07026795971325522,0.10252401465610231,0.014097543040635034,106.96983187353706,109.73754301630213,1.4366073783685835,78.22343410249906,86.53095141971458,4.257130878085195,-0.577241405311536,-0.5396173670819213,0.022919453943799385,0.2147631160354116,0.7328635397847494,0.23927699125972485,0.45312237116708926,0.5504313475997039,0.08286805972834874,0.4600097257602392,0.9369821083716151,0.22753762584112644,-0.09204960465431214,-0.07457554340362549,0.02094684428632239,-0.0866829127073288,-0.0684894323348999,0.021073312911741703,0.005366691946983337,0.007904380559921265,0.0016080847939956028,107.87956645703494,141.69419406222607,17.81329364445029,132.995345358957,161.4884406181736,16.238181697486862,0.007699123024940491,0.023907631635665894,0.009011715615313514,0.008769157528877258,0.024595260620117188,0.007949524114090207,0.002355688810348511,0.0078277587890625,0.002811279968575488,0.004112309217453003,0.009205937385559082,0.0027565736919869786,4,interference,IMG_1318.MP4
70.75132353422612,135.4116508744591,40.100860411175,71.83579251938043,121.54570707518975,29.99009533740633,0.517920982837677,0.5312334299087524,0.011488222148949115,0.5326343387365341,0.6529735326766968,0.07875723142292007,0.5008307427167893,0.5173742771148682,0.009657825515789835,0.5085855931043625,0.5981049537658691,0.05711602565171043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.03146979455825963,0.07065858499502574,0.02823624622795836,0.019772127270698547,0.04452049732208252,0.017095370872190267,0.02404874563217163,0.0553663969039917,0.022987902433401236,67.76567914348723,150.62654324743025,35.921298930517345,0.09743265807628632,0.19854411482810974,0.06844401554168628,0.10191496014595032,0.17462006211280823,0.046586109476273105,0.11749319170640764,0.20239941365743266,0.053142436702364966,0.10989341015587042,0.17520331295690236,0.03946785370541256,107.72786452782184,112.22506251854622,2.809453993850408,86.80442263566181,94.14819673800598,6.3136945903109,-0.48738981735925446,-0.38213444588443485,0.09140391920235003,0.9440178498953948,1.929756792361992,0.6659013617597436,0.3075751244598071,0.49181009679406595,0.11220720709079357,0.986243048902631,1.6972260861854367,0.45461087317306825,-0.16648356914520263,-0.08192750811576843,0.07227299519518268,-0.142434823513031,-0.07605275511741638,0.05043497737467194,0.02404874563217163,0.0553663969039917,0.022987902433401236,142.61501024132525,168.79764739133103,25.189123283281283,157.56013143950602,175.31957092956867,16.37518996926028,0.02151460349559784,0.04833197593688965,0.016739179661911924,0.01681860685348511,0.03317970037460327,0.011170273522552293,0.002949655055999756,0.01761692762374878,0.005230270822223186,0.00402417778968811,0.00807487964630127,0.002388235817552914,4,interference,IMG_1318.MP4
72.0984390705752,139.39800663858307,27.833692571743917,34.70773947837096,101.86668553332011,33.22097126109296,0.49753869473934176,0.5421894788742065,0.02592738145455518,0.37142849862575533,0.5461273789405823,0.08367860490060662,0.4905386656522751,0.5121471881866455,0.018668991035738543,0.35088504254817965,0.38755303621292114,0.029698632360702235,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0728440648995688,0.17552036327367956,0.04961664257791942,0.03258278965950012,0.07524344325065613,0.021154726802648537,0.06378722190856934,0.15857434272766113,0.047006734853559655,29.00987491093398,157.39462868313493,106.66033279573341,0.051287883520126344,0.20666873455047607,0.0754788441358231,0.05723320841789246,0.09212473034858704,0.02824671041261042,0.11572885499170434,0.21329928289980907,0.04076857875453646,0.05974058224389996,0.09430301341525602,0.028529699707857063,89.38681003593152,111.51962366521087,13.309169282551235,90.01768187060948,105.0569094238591,7.489914658677467,-0.882143386570877,-0.4162042995879966,0.27955474192705565,0.49955903006250973,1.9733079225140575,0.7354539811628013,0.026631363430523376,0.2580092883128462,0.19012849122493372,0.6051428629356006,1.0668463705468008,0.3084441952427108,-0.15256473571062087,-0.08148401975631714,0.07617783937588038,-0.1320212796330452,-0.08932597935199738,0.027575753615857408,0.06378722190856934,0.15857434272766113,0.047006734853559655,115.29964788860175,165.67544809286267,32.84226864754084,165.68411833973136,175.63861672774962,10.55748464515782,0.02972497542699178,0.07233533263206482,0.025134842961046473,0.035252677069769964,0.08035692572593689,0.025530135721629117,0.016593899991777208,0.0374181866645813,0.013319888513339996,0.019916557603412204,0.041694462299346924,0.01130082603190663,4,interference,IMG_1319.MP4
61.351263863951885,72.24997982455034,4.693890418627447,34.93342476563523,101.86668553332011,36.162744770445734,0.4725552201271057,0.4856492877006531,0.005745597360741367,0.3083373963832855,0.3215184509754181,0.008958357810805711,0.4987421125173569,0.5277764201164246,0.01860908587329348,0.32917722761631013,0.3837379515171051,0.03326618860390878,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.04139605110812905,0.09691102765323485,0.03388672951040419,0.02618689239025116,0.06277608871459961,0.021697927807243278,0.02599039375782013,0.08907467126846313,0.03269621921409203,-30.295730740300332,157.39462868313493,146.4566302743762,0.0015458673238754272,0.01850414276123047,0.010757963810330763,0.03669649064540863,0.09212473034858704,0.03364878224932153,0.09732598764608119,0.10595950302553378,0.004621744964361893,0.04528996325732514,0.09430301341525602,0.03357947369953247,76.7998272409778,84.00368747464391,4.303936721867672,85.9673974040016,90.18973540827814,2.7623971349483156,-1.1051174498835514,-1.0068045495390952,0.05175577795869128,0.017503084941061953,0.2092928059295763,0.12286266752125877,0.1748925731822227,0.6721180581288428,0.2591671034503077,0.4146538180462459,1.0668463705468008,0.3774850327138908,-0.09572163373231887,-0.08148401975631714,0.008411367298974843,-0.11656146496534348,-0.08932597935199738,0.03265615356066375,0.02599039375782013,0.08907467126846313,0.03269621921409203,91.09853574917138,101.40104126621556,6.3022890037146295,153.1620128583023,175.56530742395688,26.4236767822191,0.010661578178405762,0.03997969627380371,0.012729534183841568,0.02813306748867035,0.08035692572593689,0.028888238820073294,0.007185786962509155,0.03094172477722168,0.009287153437301427,0.014797592163085937,0.04122689366340637,0.012907645445620492,4,interference,IMG_1319.MP4
75.3858254686233,120.2489367943806,19.940280314421344,42.96437619743513,79.51349881147388,29.13269857867498,0.47734775543212893,0.5127869844436646,0.015877953067279144,0.3246257990598679,0.38083499670028687,0.02584833067848215,0.4943773835897446,0.5277764201164246,0.02447811758491708,0.32244338393211364,0.37812119722366333,0.024705757638471663,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.035205005475573245,0.06299186964556898,0.019950374434586318,0.03354866802692413,0.06277608871459961,0.021736146225686977,0.005768874287605285,0.013382136821746826,0.0038874473501773884,25.156582873663552,179.78719201498697,147.07774794956237,0.029431265592575074,0.0881117582321167,0.029057311548639577,0.03256762623786926,0.09289529919624329,0.02803787330337043,0.08963106329513347,0.09572827510140529,0.006809736786020756,0.05151524084434204,0.09687304064776223,0.029485280396345404,79.42089829349223,92.11167496397573,7.924269364185437,89.0713571179916,99.16989881747979,4.776099363145548,-0.8555338322360667,-0.27189256041819165,0.3065763720628599,0.3056474902984067,0.881100239800162,0.2885946049855811,0.3383486024775529,0.679042358517383,0.2999435332779554,0.3420882575921014,0.9289347079250934,0.274604797661854,-0.11195193231105804,-0.09231369197368622,0.023814483513858807,-0.10976951718330383,-0.0894574224948883,0.022808333376393663,0.005768874287605285,0.013382136821746826,0.0038874473501773884,112.64906592515304,162.84864972548107,24.903107323127998,135.95615924133338,172.54686509323497,25.33496791231579,0.009635019302368163,0.024602681398391724,0.008240010344606483,0.00928196907043457,0.0342695415019989,0.011099920724604723,0.005743902921676636,0.021047979593276978,0.006678153157799221,0.013781726360321045,0.04122689366340637,0.01511435608324134,4,interference,IMG_1319.MP4
125.86305374446576,176.01613598081144,41.154317148710895,78.12106354546881,120.56049227128311,21.350219153670047,0.5139936238527298,0.569827675819397,0.035891208217423726,0.4206911981105804,0.5464488863945007,0.09308870107300944,0.47146988213062285,0.5226637125015259,0.02946959432461879,0.3869854062795639,0.4836525321006775,0.06151318806234686,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07573613945384103,0.15294165989840425,0.047799228638619434,0.06483583450317383,0.13945525884628296,0.0387998308841474,0.03370579183101654,0.08382418751716614,0.034922174176948366,68.99352951378035,179.78719201498697,70.83135923586771,0.12673699259757995,0.24561521410942078,0.08874785703413397,0.09730839729309082,0.18320992588996887,0.057097436722247284,0.14405098201909478,0.2480567571695753,0.07182716503954431,0.10939886373835976,0.18323347258476524,0.044362288082117125,91.04897184869857,100.25951385932161,10.437701456748032,98.60721241918571,115.57368459108777,11.104561208495989,-0.27702982435677775,0.3410325417212842,0.4311104161518226,1.2530221026071202,2.412679628985494,0.8613769496570899,0.3108082170278894,0.679042358517383,0.2272315260552282,0.9641283871624082,1.7996721319785527,0.5523563879723397,-0.20143456012010574,-0.10312163829803467,0.08719433935819372,-0.1677287682890892,-0.09965881705284119,0.05585640083564638,0.03370579183101654,0.08382418751716614,0.034922174176948366,152.39967836995962,178.05607507500446,28.177322040114248,153.89798880739616,179.06214564631594,25.846692961478247,0.02379598021507263,0.06020885705947876,0.018302227420507453,0.017374616861343384,0.0342695415019989,0.01113865057743265,0.010482734441757202,0.021047979593276978,0.006519031623705716,0.01206527352333069,0.04034465551376343,0.011477382692033099,4,interference,IMG_1319.MP4
140.6024549169681,149.82448116407386,11.108184249942859,163.57257731261217,168.25834460256726,5.89006305763526,0.5514849364757538,0.5656421780586243,0.01806105160587883,0.4018430233001709,0.4164147973060608,0.018298611265893935,0.4111276090145111,0.4276118874549866,0.007965046480588756,0.48099965453147886,0.4999123811721802,0.03238107251493062,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.16124719904660317,0.1870730351448698,0.029707892064736247,0.1403573274612427,0.15992724895477295,0.025917179093115784,0.07915663123130798,0.09705460071563721,0.015793119856792943,-29.361535001296012,-24.708756846451248,2.463833275617278,0.17001449018716813,0.18259888887405396,0.016617290614106776,0.23038522601127626,0.2493409812450409,0.02915999986623521,0.17311545414204185,0.1867555495694281,0.01824385106171788,0.2308459534257205,0.24998949182257155,0.029383184772598683,107.02719376437597,113.70374333460973,4.637298230093115,110.82298560153654,118.34613296905582,3.8381270282786555,0.28414144310572936,0.4264263144461892,0.17937196559520785,1.683402409442019,1.8035623922728448,0.16028969601081047,-0.12409810870062916,0.03651623617954437,0.08597961744014467,2.2812679741891544,2.49087041871055,0.2864625871995164,-0.2386132925748825,-0.20103569328784943,0.01624334167328101,-0.3177699238061905,-0.24317355453968048,0.029905929574076055,0.07915663123130798,0.09705460071563721,0.015793119856792943,170.59901598011515,179.7896914968877,5.167707423856249,176.82306811791332,179.80227946550932,1.6260188648079017,0.009402917491065131,0.025922566652297974,0.008972920517155522,0.010927571190728081,0.044080376625061035,0.017067262690700444,0.00518704785241021,0.01629328727722168,0.006100218346760425,0.0028670761320326063,0.008907318115234375,0.002737354378236465,4,interference,IMG_1321.MP4
99.77471280700419,148.5839351008923,42.610295226165576,139.7003625841913,168.16827008090073,33.30537549423294,0.5165641725063324,0.5610655546188354,0.028209619631547674,0.35666743814945223,0.4156374931335449,0.04707984828943011,0.43118255138397216,0.46737876534461975,0.018865212686449927,0.4187534600496292,0.4957018196582794,0.05777813412390592,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.10870491302902426,0.1729047524179022,0.04132823954620724,0.08538162112236022,0.15325063467025757,0.046528829524839534,0.062086021900177,0.08118227124214172,0.01702433037056739,-40.5086856306378,-22.109104035245355,17.56560563174727,0.12980218827724457,0.18259888887405396,0.041445197638698215,0.17450353801250457,0.2448033094406128,0.05287567473346046,0.133636720876599,0.1867555495694281,0.03857894833375756,0.17561493665326947,0.24501948374605867,0.05153967398252714,96.93408133876551,107.54295240465159,8.604273626315008,107.79206206588813,109.64876246266124,1.3227927948539862,-0.07207630586220283,0.38701427914753533,0.29320763458019333,1.2957621724119885,1.8035623922728448,0.3904730504085619,0.06318883090550396,0.3844777482833989,0.16159659074373794,1.7428388346370418,2.4119087633431078,0.4964555922148364,-0.2001265287399292,-0.1346435397863388,0.043847907924524816,-0.2622125506401062,-0.17924608290195465,0.05469991030177877,0.062086021900177,0.08118227124214172,0.01702433037056739,167.8054787037185,179.7896914968877,10.932506195126692,174.68768620832043,179.80227946550932,6.398405165917747,0.013428035378456115,0.025922566652297974,0.010581784219410922,0.018261021375656127,0.044080376625061035,0.01488967274526779,0.008254218101501464,0.01629328727722168,0.005766892978023269,0.00633564293384552,0.020760446786880493,0.006060840524404534,4,interference,IMG_1321.MP4
52.79206647729156,109.0484766048884,21.853098801341467,81.86385254093022,149.71031368640874,44.98259855945204,0.48081122636795043,0.517168402671814,0.01882240308495034,0.2899750337004662,0.3559589385986328,0.036421179754918175,0.46491163671016694,0.48990827798843384,0.022610770541746022,0.33408535420894625,0.39975517988204956,0.04766669813966362,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.05845333897237944,0.09490874401635002,0.024100199320400088,0.03354915678501129,0.08792999386787415,0.0262399243420507,0.04411032050848007,0.07735076546669006,0.01661939699065214,-83.73083715774547,-22.109104035245355,39.88508568565997,0.07100969702005386,0.12882745265960693,0.032227516416451066,0.09984014928340912,0.15778641402721405,0.041136147378656444,0.08949090234668862,0.12895938734500867,0.018213283381587595,0.11060746745129495,0.15822904122574502,0.03144880779643128,85.93727765293019,98.02417945140593,6.441067189578177,104.33738611035838,108.1097417752776,3.633077574851805,-0.45902634500714184,-0.058650849334963874,0.21266569494357349,0.729065191797024,1.2956057318736498,0.32143015303871975,0.36827558268568533,0.6081604928379509,0.21363779575133784,1.0257374657543554,1.5977243016799252,0.4109177933628376,-0.1374185100197792,-0.09596824645996094,0.03465434530169415,-0.18152883052825927,-0.12128572165966034,0.04601417052587865,0.04411032050848007,0.07735076546669006,0.01661939699065214,144.52992725942474,177.39824777017563,21.527824914930587,155.86961986827072,178.26871330298752,18.23791573024065,0.013094264268875121,0.025826841592788696,0.009588949802351893,0.014874178171157836,0.030735164880752563,0.009171886665968163,0.008279573917388917,0.019862085580825806,0.005883300009531247,0.006770321726799011,0.020760446786880493,0.006401371243213794,4,interference,IMG_1321.MP4
40.70115122541208,43.17072099610957,1.3621411141884339,42.550249612893,54.2058941349665,6.4283780024339565,0.46537346541881563,0.4822026789188385,0.007429886015689179,0.25743710100650785,0.28113970160484314,0.01108236740459187,0.48709677457809447,0.49193811416625977,0.005112903057688878,0.2856746524572372,0.31557178497314453,0.016323981953879286,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0377416462984009,0.04512917895351651,0.003907313170256725,0.02259415090084076,0.03327342867851257,0.01003736421066134,0.02823755145072937,0.04181137681007385,0.006636889563705735,-127.22439438266576,-82.79275245149076,20.7333066347015,0.04094666242599487,0.06583110988140106,0.01155603463933121,0.0575545147061348,0.08519603312015533,0.014926608777266138,0.07628659746667699,0.07863086547751373,0.0012359530699212647,0.08055284753190403,0.09747708860453252,0.00935068176943856,82.07519405665832,83.37780799053765,1.0582006808789521,99.53320554508315,104.4732114220416,2.9067521209048985,-0.6479519624727585,-0.44833828858641855,0.0883508449721353,0.42265314442808777,0.6863717395975794,0.1221260080805745,0.5680366126697437,0.6081604928379509,0.04088605956930702,0.5943738623389555,0.8882753088143661,0.1592018890127038,-0.10659906268119812,-0.09596824645996094,0.010987760534913094,-0.1348366141319275,-0.12128572165966034,0.01612713013689556,0.02823755145072937,0.04181137681007385,0.006636889563705735,123.0449427298081,146.84629931926736,10.882437916246412,135.40725430985665,150.9270681716274,8.397205360221562,0.0066906332969665526,0.022817760705947876,0.007415219456595789,0.0070260375738143924,0.023080945014953613,0.007990303080775484,0.0049388080835342405,0.019862085580825806,0.005918853036611791,0.0030726701021194457,0.010609239339828491,0.003875123607072809,4,interference,IMG_1321.MP4
